date,topic,news_volume,avg_sentiment,median_sentiment,sentiment_std,max_sentiment,min_sentiment,avg_prob_positive,avg_prob_negative,avg_prob_neutral,sentiment_volume_weighted
2024-08-20,gold,2,-0.29205848534395484,-0.29205848534395484,0.9960920916811286,0.41228498737006336,-0.996401958057973,0.32160901321913116,0.5136247333139181,0.16476625483483076,-0.3208590410086638
2024-08-20,oil,1,-0.9588877783665383,-0.9588877783665383,0.0,-0.9588877783665383,-0.9588877783665383,0.008665512315928936,0.9792664647102356,0.012067960575222969,-0.6646503600481557
2024-08-21,gold,1,0.04953133456637171,0.04953133456637171,0.0,0.04953133456637171,0.04953133456637171,0.23032404482364655,0.059311311691999435,0.7103646397590637,0.03433250490405191
2024-08-22,gold,1,0.420642252964329,0.420642252964329,0.0,0.420642252964329,0.420642252964329,0.6491013169288635,0.026273390278220177,0.32462525367736816,0.29156699166660793
2024-08-22,oil,1,0.9952946668244312,0.9952946668244312,0.0,0.9952946668244312,0.9952946668244312,0.9976446032524109,0.000432609609561041,0.0019226872827857733,0.6898856921357046
2024-08-23,gold,2,0.563541654815445,0.563541654815445,0.5549925205729419,0.9559806296203867,0.17110268001050333,0.6959577053785324,0.011232526798266917,0.2928097518160939,0.61911378715661
2024-08-23,oil,2,-0.0018009129137713797,-0.0018009129137713797,1.374337041885862,0.9700021290395819,-0.9736039548671247,0.49286056312848814,0.49391399463638663,0.01322543015703559,-0.00197850505789033
2024-08-25,gold,1,0.9973368072706306,0.9973368072706306,0.0,0.9973368072706306,0.9973368072706306,0.9986675977706909,0.0004215282970108092,0.0009108597878366709,0.6913011960282951
2024-08-26,gas,1,0.9971901127421089,0.9971901127421089,0.0,0.9971901127421089,0.9971901127421089,0.9985941052436829,0.00032434274908155203,0.0010815210407599807,0.6911995151294468
2024-08-26,gold,3,0.9642589062904099,0.996214161096166,0.055388728223346576,0.9962610400574684,0.9003015177175953,0.9816922744115194,0.0005634560657199472,0.017744310316629708,1.3367466844500282
2024-08-26,oil,4,0.34547881909475203,0.5506492009447383,0.6806152589447588,0.9213737578624059,-0.6407568833728744,0.6235805358737707,0.24912380380555987,0.12729567289352417,0.5560267093940559
2024-08-27,gold,3,0.294188013246714,0.7868228866787533,1.0393859374568484,0.9956607896538309,-0.8999196365924421,0.6291408168617636,0.32312876570116106,0.04773046545839558,0.4078311838729833
2024-08-27,oil,3,-0.9882740254507691,-0.9935697654090744,0.012339794788868307,-0.9741702884528401,-0.9970820224903929,0.0007333468432382991,0.9941071470578512,0.005159550618069868,-1.3700387087236565
2024-08-28,gold,1,0.885228890248103,0.885228890248103,0.0,0.885228890248103,0.885228890248103,0.9408808946609497,0.00528272008523345,0.05383644998073578,0.6135939094256818
2024-08-28,oil,3,-0.07230909271014685,0.1454696573276526,0.8219319055081724,0.6188023880931679,-0.981199323551261,0.38979460306776065,0.3353866987551252,0.27481870787839097,-0.10024168748177197
2024-08-29,gold,1,0.9950803404152239,0.9950803404152239,0.0,0.9950803404152239,0.9950803404152239,0.9975372552871704,0.00041171704651787877,0.002051093615591526,0.689737132389443
2024-08-29,oil,2,0.009369024805954751,0.009369024805954751,1.387340715010771,0.9903670522062644,-0.9716290025943549,0.49800421061809175,0.493761126534082,0.008234640001319349,0.010292925784658243
2024-08-30,gold,2,0.18776033204417902,0.18776033204417902,0.8517886047265214,0.79006583058373,-0.414545166495372,0.4542518053203821,0.3234074857318774,0.22234070301055908,0.20627580810813975
2024-08-30,oil,1,0.013369512158421637,0.013369512158421637,0.0,0.013369512158421637,0.013369512158421637,0.11615639179944992,0.011081140488386154,0.8727625012397766,0.009267039658071866
2024-09-02,gas,1,0.995821789915981,0.995821789915981,0.0,0.995821789915981,0.995821789915981,0.9979088306427002,0.00032362996716983616,0.001767679350450635,0.6902510660204204
2024-09-02,gold,1,-0.03491667308480828,-0.03491667308480828,0.0,-0.03491667308480828,-0.03491667308480828,0.05583176016807556,0.19502270221710205,0.7491455078125,-0.024202393503268187
2024-09-02,oil,4,-0.4898908110429693,-0.9773063472230272,0.9877006520605511,0.9914170843182103,-0.9963676340440332,0.2511306542073726,0.7442004712938797,0.0046688487636856735,-0.7884488442456448
2024-09-03,gold,1,-0.8008256568434319,-0.8008256568434319,0.0,-0.8008256568434319,-0.8008256568434319,0.0066617876291275024,0.8949134349822998,0.09842479974031448,-0.555090046161091
2024-09-03,oil,3,-0.615126029925701,-0.945470652779696,0.5931492833105595,0.06964265841843714,-0.969550095415844,0.09232748493862648,0.6565824346616864,0.25109010888263583,-0.8527457466640643
2024-09-04,gold,2,0.5033383237270692,0.5033383237270692,0.598261713761761,0.9263732384522957,0.08030340900184285,0.6247996985912323,0.023442148609319702,0.35175812244415283,0.5529736678041655
2024-09-04,oil,1,-0.9940213620659933,-0.9940213620659933,0.0,-0.9940213620659933,-0.9940213620659933,0.0005035098874941468,0.997006356716156,0.002490193350240588,-0.6890031045323999
2024-09-05,gold,1,-0.9344367975571851,-0.9344367975571851,0.0,-0.9344367975571851,-0.9344367975571851,0.0019316463731229305,0.9666646122932434,0.03140368312597275,-0.6477022316382273
2024-09-05,oil,4,-0.7989077098602916,-0.9920145893860632,0.389761476921749,-0.21429217695334124,-0.9973094837156985,0.01733838031941559,0.8645867928862572,0.1180748601036612,-1.2857923567850555
2024-09-06,gold,1,0.35971335279838534,0.35971335279838534,0.0,0.35971335279838534,0.35971335279838534,0.6002475023269653,0.02416069433093071,0.3755917549133301,0.2493342963019657
2024-09-06,oil,1,-0.9854978475510707,-0.9854978475510707,0.0,-0.9854978475510707,-0.9854978475510707,0.0010681739076972008,0.9927230477333069,0.006208839826285839,-0.6830950544779194
2024-09-08,oil,1,-0.9919901603064202,-0.9919901603064202,0.0,-0.9919901603064202,-0.9919901603064202,0.0006017670966684818,0.9959872364997864,0.0034110494889318943,-0.6875951827596033
2024-09-09,gas,1,-0.9571362917274086,-0.9571362917274086,0.0,-0.9571362917274086,-0.9571362917274086,0.004330563358962536,0.9783429503440857,0.017326366156339645,-0.6634363220224545
2024-09-09,gold,1,-0.9688541579664481,-0.9688541579664481,0.0,-0.9688541579664481,-0.9688541579664481,0.00160612678155303,0.984305202960968,0.014088665135204792,-0.6715585279682234
2024-09-09,oil,3,0.3019123571043723,0.9198216009265933,1.1161650956310485,0.9724809077136245,-0.9865654373271009,0.6489678407864025,0.33702642548208434,0.014005735826989016,0.41853939820620606
2024-09-10,gold,1,0.30376394099603216,0.30376394099603216,0.0,0.30376394099603216,0.30376394099603216,0.5511728525161743,0.005249849054962397,0.4435773193836212,0.21055311925717726
2024-09-10,oil,4,-0.8576128382653867,-0.9855358320801428,0.26272837840964547,-0.46368695260427695,-0.995692736296984,0.012055588857037947,0.9164589941501617,0.07148537860484794,-1.3802746160945276
2024-09-11,gold,1,0.058227281346813875,0.058227281346813875,0.0,0.058227281346813875,0.058227281346813875,0.24312995374202728,0.029747098684310913,0.727122962474823,0.04036007589721473
2024-09-11,oil,1,0.9892142467615029,0.9892142467615029,0.0,0.9892142467615029,0.9892142467615029,0.9945940375328064,0.0017340263584628701,0.0036719823256134987,0.6856710661124658
2024-09-12,gold,1,-0.6719115381455874,-0.6719115381455874,0.0,-0.6719115381455874,-0.6719115381455874,0.005349298939108849,0.8197195529937744,0.174931138753891,-0.46573358825131
2024-09-12,oil,3,-0.006818673054946721,-2.5771390608303468e-05,0.9835961057147967,0.9733633892690772,-0.993793637043309,0.3295418669489057,0.3345671658947443,0.3358909521096696,-0.009452688006392776
2024-09-13,gold,1,0.995850910288393,0.995850910288393,0.0,0.995850910288393,0.995850910288393,0.9979233741760254,0.00048164508189074695,0.0015948989894241095,0.6902712507244546
2024-09-13,oil,2,0.5054739026530687,0.5054739026530687,0.6799273268460062,0.9862551261799217,0.024692679126215644,0.5835941508412361,0.037636733235558495,0.37876904802396894,0.5553198410556891
2024-09-15,silver,1,0.06716413039089764,0.06716413039089764,0.0,0.06716413039089764,0.06716413039089764,0.2722180187702179,0.08329776674509048,0.6444842219352722,0.04655462761521123
2024-09-16,gold,1,0.9927687179128081,0.9927687179128081,0.0,0.9927687179128081,0.9927687179128081,0.9963780045509338,0.0006243491661734879,0.002997666597366333,0.6881348377693746
2024-09-16,oil,2,0.9570380402679934,0.9570380402679934,0.04773647174304456,0.9907928231474202,0.9232832573885665,0.9782370030879974,0.010375231853686273,0.011387798935174942,1.051413751761263
2024-09-17,gold,2,-0.2561244294084224,-0.2561244294084224,1.0471895627505206,0.4843504116002464,-0.9965992704170912,0.34841363385203294,0.5059998598881066,0.14558649325044826,-0.28138144557620065
2024-09-17,oil,3,0.1781348321682437,0.4955393845926892,1.013245093558469,0.9946793873763996,-0.9558142754643577,0.5686792036673675,0.34735512277499464,0.08396566344890743,0.24694731335387432
2024-09-18,gold,1,0.025074188258226604,0.025074188258226604,0.0,0.025074188258226604,0.025074188258226604,0.16097906231880188,0.028984058648347855,0.810036838054657,0.017380102896019056
2024-09-18,oil,3,-0.3474343113833855,-0.06864427469237988,0.5621844657061719,0.020869852920350082,-0.9945285123781267,0.060929125271892794,0.4214056544781973,0.5176651810761541,-0.4816462267303595
2024-09-19,gold,2,-0.7149262852133731,-0.7149262852133731,0.3761008020955461,-0.4489828576419127,-0.9808697127848334,0.006357611448038369,0.8302744030952454,0.1633680067025125,-0.7854268024272536
2024-09-19,oil,2,0.4963713334610834,0.4963713334610834,0.7019563073288863,0.9927293984700071,1.3268452159737043e-05,0.5001031438587233,0.0008758632175158709,0.4990210325922817,0.5453196466829223
2024-09-20,gold,1,0.9606750975442614,0.9606750975442614,0.0,0.9606750975442614,0.9606750975442614,0.9801417589187622,0.0016577579081058502,0.018200505524873734,0.6658892352969552
2024-09-20,oil,1,0.9748175818649227,0.9748175818649227,0.0,0.9748175818649227,0.9748175818649227,0.9873314499855042,0.0024211755953729153,0.010247321799397469,0.6756920584299348
2024-09-23,gas,1,0.9805894322606585,0.9805894322606585,0.0,0.9805894322606585,0.9805894322606585,0.9902472496032715,0.00030636301380582154,0.009446477517485619,0.6796928002583529
2024-09-23,gold,1,0.7488691924380703,0.7488691924380703,0.0,0.7488691924380703,0.7488691924380703,0.8654894232749939,0.014238479547202587,0.12027211487293243,0.5190765693466515
2024-09-23,oil,3,-0.002088767438092387,1.036675701865386e-06,0.994224985521805,0.9910896687821342,-0.9973570077721132,0.33288651145994663,0.3340090357426864,0.3331044726073742,-0.0028956465211183165
2024-09-23,silver,1,2.8673203344726367e-07,2.8673203344726367e-07,0.0,2.8673203344726367e-07,2.8673203344726367e-07,0.0005640824092552066,0.0001774121046764776,0.9992584586143494,1.9874750056019073e-07
2024-09-24,gas,1,0.9642400918597601,0.9642400918597601,0.0,0.9642400918597601,0.9642400918597601,0.9819573163986206,0.0003790070186369121,0.017663611099123955,0.6683603010554554
2024-09-24,gold,1,0.9374038315262353,0.9374038315262353,0.0,0.9374038315262353,0.9374038315262353,0.9682053923606873,0.004216183442622423,0.027578501030802727,0.6497588228685
2024-09-24,oil,3,0.6598869856156707,0.982764746228124,0.5708037795862648,0.9960718774168271,0.0008243332020612115,0.6732357380290827,0.004539381441039343,0.32222486784060794,0.9147976071354067
2024-09-25,gold,1,0.7132757576474793,0.7132757576474793,0.0,0.7132757576474793,0.7132757576474793,0.8452406525611877,0.03399986773729324,0.1207594946026802,0.4944050803751091
2024-09-25,oil,2,-0.9859848528186885,-0.9859848528186885,0.000163131168450894,-0.985869501663254,-0.9861002039741231,0.001418004569131881,0.9929687678813934,0.005613268120214343,-1.0832150757472288
2024-09-26,gold,2,-0.09165457222184892,-0.09165457222184892,1.2765504697018988,0.8110029214312361,-0.9943120658749339,0.450546768901404,0.500925314379856,0.048527888604439795,-0.100692839355542
2024-09-26,oil,2,-0.4939608693278841,-0.4939608693278841,0.6985514908157747,-1.0373164077481789e-05,-0.9879113654916907,0.023904243455035612,0.5206443164497614,0.4554514307528734,-0.5426714811647958
2024-09-27,gas,1,0.995127133401965,0.995127133401965,0.0,0.995127133401965,0.995127133401965,0.9975606203079224,0.00034864022745750844,0.002090675523504615,0.6897695668162726
2024-09-27,gold,2,0.9952491591058394,0.9952491591058394,0.0018193457073829953,0.9965356307928526,0.9939626874188262,0.9976217448711395,0.0005997625994496047,0.0017785041127353907,1.093392956480278
2024-09-27,oil,2,0.19522717425432518,0.19522717425432518,0.3209709871453032,0.42218793582890923,-0.03173358732025888,0.3262017210945487,0.09092245437204838,0.5828758627176285,0.21447897271775207
2024-09-30,gold,1,0.9966568201831221,0.9966568201831221,0.0,0.9966568201831221,0.9966568201831221,0.9983270764350891,0.00037044199416413903,0.0013024756917729974,0.6908298648957715
2024-09-30,oil,2,-0.24904075678951695,-0.24904075678951695,1.056577426586227,0.4980723063982358,-0.9961538199772697,0.3681323413766222,0.6031851693987846,0.02868248929735273,-0.2735992357881693
2024-10-01,gold,2,-0.3282042527272067,-0.3282042527272067,0.5017077856770213,0.026556724699102086,-0.6829652301535155,0.09158370550721884,0.42183480877429247,0.4865815341472626,-0.3605692252392433
2024-10-01,oil,1,0.9853172299691243,0.9853172299691243,0.0,0.9853172299691243,0.9853172299691243,0.9926331639289856,0.0018194750882685184,0.005547419190406799,0.6829698599102337
2024-10-02,gold,2,0.0055733833763174576,0.0055733833763174576,0.007766952285154252,0.01106544800630238,8.131874633253433e-05,0.061334894970059395,0.022187024005688727,0.9164780974388123,0.006122987466680919
2024-10-02,oil,2,0.4887829960109533,0.4887829960109533,0.6890021026773858,0.9759810550659227,0.0015849369559838844,0.5141278468072414,0.005847284337505698,0.4800248567480594,0.536983005909649
2024-10-03,gas,1,0.9693945437974368,0.9693945437974368,0.0,0.9693945437974368,0.9693945437974368,0.9845832586288452,0.003105424577370286,0.01231132261455059,0.6719330948833877
2024-10-03,gold,1,0.04977389886184458,0.04977389886184458,0.0,0.04977389886184458,0.04977389886184458,0.22346651554107666,0.012781895697116852,0.7637516260147095,0.03450063766156344
2024-10-03,oil,3,0.27116225994148296,0.8525840837470934,1.100034600107097,0.958478759993322,-0.9975760639159665,0.6342771798275256,0.3382371948488678,0.027485624169154715,0.3759107119054038
2024-10-04,gold,1,-0.12223292365382676,-0.12223292365382676,0.0,-0.12223292365382676,-0.12223292365382676,0.030327478423714638,0.3509311378002167,0.6187413334846497,-0.08472540640224907
2024-10-04,oil,2,0.9743822469692023,0.9743822469692023,0.02598436735195401,0.9927559693286112,0.9560085246097932,0.987066000699997,0.0015505846386076882,0.011383467237465084,1.0704683103804107
2024-10-05,oil,1,0.9652123399033742,0.9652123399033742,0.0,0.9652123399033742,0.9652123399033742,0.9825399518013,0.013131847605109215,0.004328171256929636,0.6690342120456914
2024-10-06,gas,1,0.9939953784636018,0.9939953784636018,0.0,0.9939953784636018,0.9939953784636018,0.9969931840896606,0.00035995495272800326,0.0026467617135494947,0.6889850940716613
2024-10-06,gold,1,0.1381565849593951,0.1381565849593951,0.0,0.1381565849593951,0.1381565849593951,0.37878337502479553,0.07294005155563354,0.5482766032218933,0.09576284734039525
2024-10-06,oil,1,0.040858279889351756,0.040858279889351756,0.0,0.040858279889351756,0.040858279889351756,0.3171052038669586,0.24433058500289917,0.43856415152549744,0.028320801507833282
2024-10-07,gold,3,-0.29813365956256255,-0.2627081113104617,0.46873559678915677,0.15188407910220925,-0.7835769464794352,0.16601073804001013,0.47461762217183906,0.3593716472387314,-0.4133010111116176
2024-10-07,oil,5,0.02028623408702841,0.00023155143824993285,0.7426984047726565,0.9355489927253134,-0.9972345502363846,0.33928414959809744,0.33662917036563156,0.3240866752807051,0.036348052020410096
2024-10-08,gold,2,0.4512153253216829,0.4512153253216829,0.7728435831474351,0.9976982637617436,-0.09526761311837784,0.5124877374619246,0.15509718922839966,0.33241509468643926,0.49571070123377975
2024-10-08,oil,3,-0.5227362751426115,-0.652081250753933,0.484776561537415,0.013593633445463271,-0.9297212081193647,0.0429026090229551,0.5975594203919172,0.3595379280547301,-0.7246663505830179
2024-10-09,gold,2,0.09784302693955069,0.09784302693955069,0.13783440752736348,0.1953066711829795,0.00037938269612185563,0.23084024898707867,0.007811963660060428,0.7613478004932404,0.1074915517562753
2024-10-09,oil,2,-0.15751495537839394,-0.15751495537839394,1.1747462310024037,0.6731560707367441,-0.988185981493532,0.41065846729907207,0.49735507831792347,0.09198644012212753,-0.17304786562771254
2024-10-10,gold,2,0.00047423269402435686,0.00047423269402435686,0.0011874564156853127,0.0013138911779189133,-0.0003654257898701996,0.027342115994542837,0.02139102853834629,0.9512668550014496,0.0005209978653433422
2024-10-10,oil,2,0.49296409441169176,0.49296409441169176,0.6963778095970281,0.9853775658455848,0.0005506229777987818,0.5080697657540441,0.0024256252363556996,0.48950462392531335,0.5415764119928308
2024-10-11,gold,3,0.662090668104643,0.9914008754193593,0.5733025283802378,0.9947703405950296,0.00010078829954024426,0.6678007108469804,0.0011312209923441212,0.3310680467014511,0.9178525597435676
2024-10-11,oil,1,-0.5910487037406937,-0.5910487037406937,0.0,-0.5910487037406937,-0.5910487037406937,0.0279697272926569,0.7693055272102356,0.20272472500801086,-0.4096837425714723
2024-10-13,gas,1,0.9970322151305672,0.9970322151305672,0.0,0.9970322151305672,0.9970322151305672,0.9985150694847107,0.0003226093540433794,0.0011623459868133068,0.6910900688451894
2024-10-13,oil,1,0.9897601525179056,0.9897601525179056,0.0,0.9897601525179056,0.9897601525179056,0.9948691129684448,0.002095274394378066,0.003035621950402856,0.6860494591483677
2024-10-14,gold,1,-0.9249632652453443,-0.9249632652453443,0.0,-0.9249632652453443,-0.9249632652453443,0.002144642174243927,0.9617524743080139,0.036102838814258575,-0.6411356794263312
2024-10-14,oil,3,-0.982846574891333,-0.9836588967814566,0.010164724672541432,-0.9723000624963117,-0.9925807653962304,0.0007097648631315678,0.9913776516914368,0.007912621600553393,-1.3625146646178532
2024-10-15,gold,2,0.479808573307009,0.479808573307009,0.6322894506670583,0.926904731546403,0.03271241506761502,0.5927087143063545,0.06569252483313903,0.34159875102341175,0.5271235948433937
2024-10-15,oil,3,-0.3300242888489994,-0.9817976475685675,1.1406250908379798,0.9870330188572413,-0.9953082378356721,0.33179482891379547,0.6634204503304014,0.004784715827554464,-0.45751081066396987
2024-10-16,gold,1,0.8814262585148439,0.8814262585148439,0.0,0.8814262585148439,0.8814262585148439,0.9391145706176758,0.022581595927476883,0.03830382227897644,0.6109581259610655
2024-10-16,oil,2,0.0011473683025841064,0.0011473683025841064,1.409451938465823,0.9977803917482921,-0.9954856551431239,0.4997034789994359,0.49901155903353356,0.0012849470658693463,0.0012605129168471695
2024-10-17,gold,1,-0.9373616305094972,-0.9373616305094972,0.0,-0.9373616305094972,-0.9373616305094972,0.0030307462438941,0.9681791067123413,0.02879011258482933,-0.6497295713527311
2024-10-17,oil,1,0.9912420415722194,0.9912420415722194,0.0,0.9912420415722194,0.9912420415722194,0.9956129789352417,0.001785900560207665,0.0026010931469500065,0.6870766263682679
2024-10-18,gold,1,0.9841307520574039,0.9841307520574039,0.0,0.9841307520574039,0.9841307520574039,0.9920347332954407,0.001460921368561685,0.0065043712966144085,0.6821474560909281
2024-10-18,oil,3,-0.9966413503909392,-0.9967331189439023,0.0002324778046524731,-0.9963769945392553,-0.9968139376896598,0.0003669749324520429,0.9983193278312683,0.0013136993317554395,-1.381638284105872
2024-10-20,gold,1,0.9890483422465438,0.9890483422465438,0.0,0.9890483422465438,0.9890483422465438,0.9945091605186462,0.00026238756254315376,0.005228511523455381,0.6855560698656796
2024-10-20,oil,3,-0.6556431348192922,-0.970154888042401,0.5679589503182708,-7.244209321299877e-07,-0.9967737919945434,0.0039030084638701132,0.6640959940850735,0.3320010094515358,-0.9089143807069529
2024-10-21,gas,1,0.7175262219890262,0.7175262219890262,0.0,0.7175262219890262,0.7175262219890262,0.8470777869224548,0.003816222073510289,0.1491059809923172,0.4973512777495229
2024-10-21,gold,1,0.9792765582055584,0.9792765582055584,0.0,0.9792765582055584,0.9792765582055584,0.9895855784416199,0.0017607862828299403,0.008653593249619007,0.6787827853086299
2024-10-21,oil,4,-0.07764680809347979,-0.15188859197979276,0.8182575624106638,0.9880223814625021,-0.9948324298768357,0.33864834621635964,0.45626804447965696,0.20508359058294445,-0.12496771672514131
2024-10-22,gold,2,0.5118542266800093,0.5118542266800093,0.6632257705030647,0.9808256664603994,0.042882786899619385,0.5987260937690735,0.0013178077060729265,0.399956148583442,0.5623293434373705
2024-10-22,oil,4,0.20158409345291664,-0.0007199735277278255,0.5348820837139654,0.9932050332100105,-0.18542871234288827,0.2590939975925721,0.12165147319319658,0.6192545267404057,0.3244370825467827
2024-10-23,gas,1,0.0001566634067144846,0.0001566634067144846,0.0,0.0001566634067144846,0.0001566634067144846,0.012517647817730904,0.00016776662960182875,0.9873145818710327,0.00010859079866106101
2024-10-23,gold,1,0.9776754081822243,0.9776754081822243,0.0,0.9776754081822243,0.9776754081822243,0.9887776970863342,0.0024276927579194307,0.008794642984867096,0.6776729526843025
2024-10-23,oil,1,-0.7709365409430595,-0.7709365409430595,0.0,-0.7709365409430595,-0.7709365409430595,0.004449727479368448,0.8780412077903748,0.11750908941030502,-0.5343724897453185
2024-10-24,gold,1,0.6166479562521578,0.6166479562521578,0.0,0.6166479562521578,0.6166479562521578,0.7885411977767944,0.07175848633050919,0.1397002935409546,0.4274277922742357
2024-10-24,oil,3,-0.3188633284079777,-0.9724161673056256,1.1363380019068963,0.9932635716589745,-0.977437389577282,0.33386572522188845,0.6586608263508728,0.0074734514734397335,-0.4420384341398993
2024-10-25,gold,1,0.9636545824379518,0.9636545824379518,0.0,0.9636545824379518,0.9636545824379518,0.9816600680351257,0.0013672253116965294,0.016972744837403297,0.6679544568505377
2024-10-25,oil,1,0.9919966534745591,0.9919966534745591,0.0,0.9919966534745591,0.9919966534745591,0.9959904551506042,0.0005424768314696848,0.003467107191681862,0.6875996834807917
2024-10-28,gold,2,0.07323106280915387,0.07323106280915387,1.305987989268684,0.9967040261692245,-0.8502419005509168,0.5016320047434419,0.46123309193353634,0.0371349630295299,0.08045254551436262
2024-10-28,oil,8,-0.5464479104437249,-0.959805085986041,0.6708197718676769,0.8144870336225892,-0.9976094358145423,0.1195039795966295,0.6907423776137875,0.1897536451506312,-1.2006687790609738
2024-10-29,gold,2,0.5005088081654957,0.5005088081654957,0.7010544311861386,0.9962291504380921,0.004788465892899274,0.5338893383741379,0.004300358647014946,0.4618102928507142,0.5498651272372431
2024-10-29,oil,3,-0.9881922355842283,-0.9843129385609997,0.008024028129739657,-0.9828450248011238,-0.9974187433905615,0.0030462203818994262,0.9940801461537679,0.0028736424283124506,-1.3699253238928741
2024-10-30,gold,3,0.24251920573308428,0.779423370620508,1.076139709192934,0.9445706585723491,-0.9964364119936043,0.6184280197679376,0.34019638566921157,0.04137561559521904,0.33620300737104936
2024-10-30,oil,2,0.49077142629655235,0.49077142629655235,0.6940112932670542,0.9815115179857321,3.133460737259671e-05,0.4981578013394028,0.0008311421333928593,0.5010111061856151,0.539167519856568
2024-10-31,gold,2,0.5031197128958498,0.5031197128958498,0.6920571651636163,0.9924780273517814,0.013761398439918082,0.5867093056440353,0.06654253964370582,0.3467481703264639,0.5527334992585519
2024-10-31,oil,2,-0.001159915990641247,-0.001159915990641247,1.4083328359608034,0.9946817824849244,-0.9970016144662069,0.4988432118698256,0.49943921038357075,0.0017175687244161963,-0.0012742979611411183
2024-11-01,gas,1,0.9982331430629696,0.9982331430629696,0.0,0.9982331430629696,0.9982331430629696,0.9991162419319153,0.00030793496989645064,0.0005758501356467605,0.6919224886555899
2024-11-01,gold,1,0.06636813276503506,0.06636813276503506,0.0,0.06636813276503506,0.06636813276503506,0.25778928399086,0.009337821044027805,0.7328728437423706,0.04600288410511218
2024-11-01,oil,1,0.7232443103475763,0.7232443103475763,0.0,0.7232443103475763,0.7232443103475763,0.8505434393882751,0.013411305844783783,0.13604521751403809,0.5013147545734445
2024-11-03,oil,2,-0.36967537505005976,-0.36967537505005976,0.5227690269580337,-2.1851093741087624e-05,-0.7393288990063784,0.014603909105062485,0.43511296156793833,0.5502831190824509,-0.406129909847988
2024-11-04,gold,1,0.8704766538061323,0.8704766538061323,0.0,0.8704766538061323,0.8704766538061323,0.9330452680587769,0.009841951541602612,0.05711273103952408,0.6033684383289761
2024-11-04,oil,6,-0.31868530220413877,-0.9506476942574758,1.013815443260501,0.9934606651024976,-0.9967862647302985,0.3330987847099702,0.6576888186779494,0.00921237509464845,-0.6201329639137932
2024-11-05,gas,1,0.053261866213621764,0.053261866213621764,0.0,0.053261866213621764,0.053261866213621764,0.23078633844852448,0.0006721566314809024,0.7685415744781494,0.03691831239733293
2024-11-05,gold,2,-0.46592123021038223,-0.46592123021038223,0.626414018695554,-0.022979629760439213,-0.9088628306603252,0.013790809025522321,0.55357576161623,0.43263343535363674,-0.5118667890604893
2024-11-05,oil,2,0.7302813614328567,0.7302813614328567,0.3636432641366272,0.9874159794366766,0.47314674342903673,0.8408765494823456,0.009019038931000978,0.15010442840866745,0.8022960778554138
2024-11-06,gold,1,-0.9439567015313375,-0.9439567015313375,0.0,-0.9439567015313375,-0.9439567015313375,0.0018677293555811048,0.9715761542320251,0.02655615098774433,-0.6543009262371123
2024-11-06,oil,4,-0.6296611305282767,-0.7606280374532065,0.4549609428849955,-0.015113825703028105,-0.9822746215036655,0.010834498898475431,0.7115807496011257,0.2775847123702988,-1.0134004954583251
2024-11-06,silver,1,-0.9969057196894238,-0.9969057196894238,0.0,-0.9969057196894238,-0.9969057196894238,0.0003950455866288394,0.9984517097473145,0.001153185497969389,-0.6910023888868072
2024-11-07,gold,2,-0.10076857020907931,-0.10076857020907931,0.027243925099952524,-0.08150420602476449,-0.12003293439339413,0.01788187026977539,0.3164837658405304,0.6656343638896942,-0.11070558954320973
2024-11-07,oil,2,0.9606589166016056,0.9606589166016056,0.03877485943241524,0.9880768826458216,0.9332409505573896,0.9800331592559814,0.0013060204219073057,0.01866082288324833,1.0553916909971168
2024-11-08,gold,2,-0.004599599995230241,-0.004599599995230241,1.398576917425028,0.9843436223269851,-0.9935428223174456,0.49631629858049564,0.4987962164741475,0.0048874844796955585,-0.005053177077717722
2024-11-08,oil,1,-0.970382379196955,-0.970382379196955,0.0,-0.970382379196955,-0.970382379196955,0.0022670316975563765,0.9850825071334839,0.012650488875806332,-0.6726178102054211
2024-11-09,gold,1,0.9668571871998598,0.9668571871998598,0.0,0.9668571871998598,0.9668571871998598,0.9833183288574219,0.007597161456942558,0.009084542281925678,0.6701743333117021
2024-11-09,oil,1,-0.9716157764748726,-0.9716157764748726,0.0,-0.9716157764748726,-0.9716157764748726,0.002326380694285035,0.985708475112915,0.011965153738856316,-0.67347273605112
2024-11-11,gold,2,-0.954560991056663,-0.954560991056663,0.0017144094482033055,-0.9533487205101081,-0.9557732616032178,0.0012277205241844058,0.97701695561409,0.021755341440439224,-1.0486924350580598
2024-11-11,oil,3,-0.6571851393138549,-0.9505135222171083,0.5465443870687351,-0.02659986764990574,-0.994442028074551,0.008822033957888683,0.7121616800626119,0.2790162611442308,-0.9110520528425868
2024-11-12,gold,1,-0.7971522072235048,-0.7971522072235048,0.0,-0.7971522072235048,-0.7971522072235048,0.004591640084981918,0.892845630645752,0.10256276279687881,-0.5525438049141096
2024-11-12,oil,3,-0.7669216286615158,-0.9881683246877119,0.3845768041689913,-0.32285151888883246,-0.9897450424080033,0.010384631576016545,0.8526384830474854,0.13697690656408668,-1.063179129234342
2024-11-13,gold,1,-3.224154989731054e-05,-3.224154989731054e-05,0.0,-3.224154989731054e-05,-3.224154989731054e-05,0.004258600529283285,0.007097691297531128,0.9886437058448792,-2.2348139408203596e-05
